source,target,gene_A,gene_B,type_gene_A,type_gene_B,MeanLR
Megakaryocyte,Megakaryocyte,MAPK10,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,MAPK14,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,MAPK3,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,MAPK8,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,MAPK9,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,MAPKAPK2,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,MAPKAPK3,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,MAS1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,MCL1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,MET,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,MTOR,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,NTRK1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,NTRK2,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PAK1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PAK2,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PDGFRB,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PDK1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PDPK1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PIK3CA+PIK3R1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PIK3CA,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PIK3CG,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PIK3R1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PIM1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PIP5K1C,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PKD1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PKN2,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PLD1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PLK1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PRKAA1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PRKAA2,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PRKAB1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PRKACA,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PRKACB,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PRKACG,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PRKCA,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PRKCB,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PRKCD,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PRKCE,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PRKCI,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PRKCQ,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PRKCZ,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PRKD1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PRKG1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PRNP,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PSEN1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PTEN,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PTK2,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PTK2B,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PTPN1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,PTPRF,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,RACK1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,RAF1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,RET,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,RIPK1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,ROCK1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,ROCK2,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,ROR2,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,RPS6KA1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,RPS6KA2,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,RPS6KA3,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,RPS6KA5,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,RPS6KB1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,SENP1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,SGK1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,SIK1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,SIK2,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,SIRT1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,SOS1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,SRC,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,STRADB,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,SYK,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,TBK1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,TEC,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,TGFBR1,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,TGFBR2,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,TLR2,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,TLR3,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,TNFRSF11A,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,TNK2,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,TRIO,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,ZAP70,NRF1,Receptor,Transcription Factor,0.5242251
Megakaryocyte,Megakaryocyte,GSK3B,NFIA,Receptor,Transcription Factor,1.1657659
Megakaryocyte,Megakaryocyte,MAPK10,NFIA,Receptor,Transcription Factor,1.1657659
Megakaryocyte,Megakaryocyte,MAPK8,NFIA,Receptor,Transcription Factor,1.1657659
Megakaryocyte,Megakaryocyte,ATM,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,CAMKK1,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,CASP3,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,CDK1,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,CDK2,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,CSNK2A2,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,EGFR,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,FGR,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,GSK3A,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,GSK3B,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,HSP90AA1,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,HSP90AB1,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,IKBKE,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,ILK,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,ITGB1,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,LYN,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,MAP2K1,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,MAPK1,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,MAPK14,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,MAPK3,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,MAPK8,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,MAPKAPK2,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,MTOR,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,PAK1,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,PDK1,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,PDPK1,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,PIK3CA+PIK3R1,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,PIK3CA,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,PIK3R1,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,PKN2,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,PRKACA,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,PRKCA,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,PRKCB,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,PRKCZ,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,PRNP,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,PTEN,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,PTPN1,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,PTPRF,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,RET,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,RPS6KA3,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,SENP1,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,SIRT1,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,SRC,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,TBK1,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,TNK2,CREB3,Receptor,Transcription Factor,0.6987895
Megakaryocyte,Megakaryocyte,MAPK1,ELK4,Receptor,Transcription Factor,0.21172829
Megakaryocyte,Megakaryocyte,MAPK11,ELK4,Receptor,Transcription Factor,0.21172829
Megakaryocyte,Megakaryocyte,MAPK14,ELK4,Receptor,Transcription Factor,0.21172829
Megakaryocyte,Megakaryocyte,MAPK3,ELK4,Receptor,Transcription Factor,0.21172829
Megakaryocyte,Megakaryocyte,MAPK7,ELK4,Receptor,Transcription Factor,0.21172829
Megakaryocyte,Megakaryocyte,MAPK8,ELK4,Receptor,Transcription Factor,0.21172829
Megakaryocyte,Megakaryocyte,AKT2,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,BCR,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,CDK1,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,CDK2,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,CDK5,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,EGFR,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,EIF2AK2,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,ERBB2,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,GNAI1,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,GSK3B,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,IKBKB,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,MAP2K4,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,MAP2K7,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,MAP3K11,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,MAP3K13,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,MAP3K4,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,MAP4K2,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,MAPK1,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,MAPK10,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,MAPK14,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,MAPK3,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,MAPK8,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,MAPK9,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,PAK1,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,PAK2,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,PIK3CA,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,PIK3CG,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,PIK3R1,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,PIP5K1C,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,PLD1,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,PRKCA,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,PRKCI,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,PRKCZ,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,PTEN,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,PTK2,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,PTK2B,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,RPS6KB1,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,SGK1,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,SOS1,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,SRC,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,TGFBR1,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,TLR2,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,TNK2,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,TRIO,NEUROD1,Receptor,Transcription Factor,0.8989047
Megakaryocyte,Megakaryocyte,ATM,JUND,Receptor,Transcription Factor,0.83641994
Megakaryocyte,Megakaryocyte,CDK1,JUND,Receptor,Transcription Factor,0.83641994
Megakaryocyte,Megakaryocyte,GSK3B,JUND,Receptor,Transcription Factor,0.83641994
Megakaryocyte,Megakaryocyte,INSR,JUND,Receptor,Transcription Factor,0.83641994
Megakaryocyte,Megakaryocyte,MAPK1,JUND,Receptor,Transcription Factor,0.83641994
Megakaryocyte,Megakaryocyte,MAPK10,JUND,Receptor,Transcription Factor,0.83641994
Megakaryocyte,Megakaryocyte,MAPK14,JUND,Receptor,Transcription Factor,0.83641994
Megakaryocyte,Megakaryocyte,MAPK3,JUND,Receptor,Transcription Factor,0.83641994
Megakaryocyte,Megakaryocyte,MAPK8,JUND,Receptor,Transcription Factor,0.83641994
Megakaryocyte,Megakaryocyte,MAPK9,JUND,Receptor,Transcription Factor,0.83641994
Megakaryocyte,Megakaryocyte,PRKCD,JUND,Receptor,Transcription Factor,0.83641994
Megakaryocyte,Megakaryocyte,PRKCZ,JUND,Receptor,Transcription Factor,0.83641994
Megakaryocyte,Megakaryocyte,ABL1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,AKT2,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,ATM,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,AURKA,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,CAMK2A,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,CAMKK1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,CASP3,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,CDK1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,CDK2,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,CDK9,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,CHEK1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,CHEK2,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,CHUK,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,CSNK1A1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,CSNK2A2,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,EGFR,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,FGR,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,GNAS,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,GSK3A,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,GSK3B,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,HIPK2,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,HSP90AA1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,HSP90AB1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,IKBKE,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,ILK,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,IRAK1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,ITGB1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,LRP5,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,LRP6,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,LYN,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,MAP2K1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,MAP3K1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,MAP3K4,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,MAP4K5,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,MAPK1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,MAPK11,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,MAPK14,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,MAPK3,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,MAPK8,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,MAPK9,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,MAPKAPK2,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,MDM2,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,MTOR,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PAK1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PDK1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PDPK1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PIK3CA+PIK3R1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PIK3CA,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PIK3R1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PKN2,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PLK1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PPM1D,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PRKAA1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PRKACA,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PRKCA,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PRKCB,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PRKCD,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PRKCE,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PRKCZ,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PRKG1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PRNP,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PTEN,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PTK2,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PTPN1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,PTPRF,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,RET,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,RPS6KA1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,RPS6KA2,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,RPS6KA3,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,SENP1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,SIRT1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,SRC,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,TBK1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,TGFBR1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,TNK2,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,VRK1,SRF,Receptor,Transcription Factor,0.4489199
Megakaryocyte,Megakaryocyte,GSK3B,KLF5,Receptor,Transcription Factor,1.0292186
Megakaryocyte,Megakaryocyte,PRKCD,KLF5,Receptor,Transcription Factor,1.0292186
Megakaryocyte,Megakaryocyte,GSK3B,USF2,Receptor,Transcription Factor,0.80733466
Megakaryocyte,Megakaryocyte,ACVR1,CEBPD,Receptor,Transcription Factor,0.42070168
Megakaryocyte,Megakaryocyte,ATM,CEBPD,Receptor,Transcription Factor,0.42070168
